"author/canDm","author/canMediaTag","author/coverPicture","author/createdAt","author/description","author/entities/url/urls/0/display_url","author/entities/url/urls/0/indices/0","author/entities/url/urls/0/indices/1","author/entities/url/urls/0/url","author/favouritesCount","author/followers","author/following","author/hasCustomTimelines","author/id","author/isBlueVerified","author/isTranslator","author/isVerified","author/location","author/mediaCount","author/name","author/possiblySensitive","author/profilePicture","author/status","author/statusesCount","author/twitterUrl","author/type","author/url","author/userName","author/verifiedType","createdAt","text","media/0","media/1","media/2","media/3","twitterUrl","inReplyToUsername","isReply","isQuote"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612350","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Jul 29 09:47:45 +0000 2023","Sekolah tersebut pendiriannya melalui Program Sekolah Satu Atap sehingga bangunannya satu atap dengan SMP Karangjambu. Penambahan siswa yang signifikan dan renovasi gedung di SMPN  Karangjambu membuat gedung untuk belajar siswa SMKN Karangjambu dipindah tempat untuk sementara.                                                                                                              
                                                                                                                                                                                                      Saat ini sedang dilakukan penganggaran utk akhir tahun ini, awal tahun depan mulai pembangunan SMK Karangjambu secara bertahap.
Terima kasih laporannya nggih",,,,,"https://twitter.com/ganjarpranowo/status/1685225592927686656",,"false","true"
"false","true","https://pbs.twimg.com/profile_banners/109762193/1705663601","Sat Jan 30 04:56:21 +0000 2010","“Tuanku ya Rakyat, Jabatan cuma Mandat”","ganjarpranowo.com","0","23","https://t.co/vzE06XowWb","169","3612350","3626","false","109762193","true","false","false","Indonesia","9880","Ganjar Pranowo","false","https://pbs.twimg.com/profile_images/1809279369778810880/wUv20LZv_normal.jpg","","149681","https://twitter.com/ganjarpranowo","user","https://x.com/ganjarpranowo","ganjarpranowo",,"Sat Jul 29 05:02:08 +0000 2023","@keadilan666 Mohon dibantu @LaporGub_ @dinsosjateng utk detilnya agar bisa dicek datanya ya",,,,,"https://twitter.com/ganjarpranowo/status/1685153711633678336","keadilan666","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Wed Jan 25 02:41:30 +0000 2023","@Gl4121Kn_ @1990CME 🙂",,,,,"https://twitter.com/prabowo/status/1618076565258276866","Gl4121Kn_","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Wed Jan 25 02:39:56 +0000 2023","Selamat menikmati kota Solo untuk rombongan emak-emak dari Cirebon. https://t.co/dYmlFquUlN","https://pbs.twimg.com/ext_tw_video_thumb/1618076068560396290/pu/img/v0itXRuEGAcwy3sj.jpg",,,,"https://twitter.com/prabowo/status/1618076171069181953",,"false","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Wed Jan 25 00:44:32 +0000 2023","Selamat pagi. Semoga sukses dan dilancarkan segala urusan. Aamiin. https://t.co/IvgmzygwIm","https://pbs.twimg.com/media/FnR1SKIagAED3Lq.jpg",,,,"https://twitter.com/prabowo/status/1618047131058835456",,"false","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Tue Jan 24 14:57:48 +0000 2023","Terima kasih mas wali @gibran_tweet yang telah menemani dan menjamu saya dan rombongan di Solo. https://t.co/WvaK0lnRv6","https://pbs.twimg.com/media/FnPu_UpaYAEkSea.jpg","https://pbs.twimg.com/media/FnPu_UeaEAgsdzx.jpg","https://pbs.twimg.com/media/FnPu_UnaYAEOSlz.jpg","https://pbs.twimg.com/media/FnPu_UpakAAeMkR.jpg","https://twitter.com/prabowo/status/1617899473941958656",,"false","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Tue Jan 24 14:12:04 +0000 2023","@gibran_tweet Semoga bisa segera terbuka untuk umum dan menjadi destinasi wisata bagi masyarakat Kota Solo dan sekitarnya.",,,,,"https://twitter.com/prabowo/status/1617887966269169664","gibran_tweet","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Mon Jan 23 15:06:12 +0000 2023","@RomitsuT Terima kasih informasinya.",,,,,"https://twitter.com/prabowo/status/1617539199774883843","RomitsuT","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sun Jan 22 07:35:00 +0000 2023","Selamat tahun baru Imlek 2574 Kongzili untuk saudara-saudaraku yang merayakan. Semoga di tahun ini, anda semua selalu diberkahi kebahagian, kebaikan, kesehatan, juga kemakmuran di sepanjang tahun ini. 

Gong Xi Fa Cai!

Salam hormat saya untuk keluarga saudara di rumah. https://t.co/Bzt0Zfi4H1","https://pbs.twimg.com/media/FnD2ds6acAI7DAy.jpg",,,,"https://twitter.com/prabowo/status/1617063262604136448",,"false","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sat Jan 21 13:59:01 +0000 2023","@AnshoriZ @Gerindra Saya sering baca laporan seperti ini. Apakah modus agar tweetnya dibalas?",,,,,"https://twitter.com/prabowo/status/1616797518989512709","AnshoriZ","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sat Jan 21 13:58:07 +0000 2023","@RanzKyleBuddies @Gerindra Ceritakan ya nanti rasanya",,,,,"https://twitter.com/prabowo/status/1616797291939233792","RanzKyleBuddies","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sat Jan 21 13:54:33 +0000 2023","@Alwi_Key Mari kita gunakan Twitter untuk sebarkan hal yang baik.",,,,,"https://twitter.com/prabowo/status/1616796394022662145","Alwi_Key","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sat Jan 21 13:54:31 +0000 2023","@Rismaamayshi Salam kenal https://t.co/eeH8ghGRg3","https://pbs.twimg.com/ext_tw_video_thumb/1616796214867144705/pu/img/jmP43gLjtLJSdZb1.jpg",,,,"https://twitter.com/prabowo/status/1616796384593842177","Rismaamayshi","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sat Jan 21 13:48:20 +0000 2023","@sitisorayani @Gerindra Banyak rekomendasi tempat ngopi ya.",,,,,"https://twitter.com/prabowo/status/1616794829320785920","sitisorayani","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sat Jan 21 13:35:03 +0000 2023","Dicatat.",,,,,"https://twitter.com/prabowo/status/1616791486930251776",,"false","true"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sat Jan 21 13:19:36 +0000 2023","Maaf mengganggu malam Minggunya, menyampaikan pesan ini semoga dapat bermanfaat.",,,,,"https://twitter.com/prabowo/status/1616787597040439299",,"false","true"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sun Jan 08 01:25:07 +0000 2023","@trianggaprabowo Semoga berhasil!",,,,,"https://twitter.com/prabowo/status/1611896749194620928","aninprabowo","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sun Jan 08 01:24:13 +0000 2023","@intermakcz Masih ada film Doraemon?",,,,,"https://twitter.com/prabowo/status/1611896523402653697","intermakcz","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sun Jan 08 01:23:05 +0000 2023","@SerpongSamsir Selamat beribadah.",,,,,"https://twitter.com/prabowo/status/1611896237460180993","SerpongSamsir","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sun Jan 08 01:22:17 +0000 2023","@fibrianti13 Terbayang senyum anak ketika terima amunisi tambahan.",,,,,"https://twitter.com/prabowo/status/1611896037672898561","fibrianti13","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sun Jan 08 01:21:07 +0000 2023","@wahyu_saladin @Gerindra Pasar senggol dengan pasar jongkok sama tidak?",,,,,"https://twitter.com/prabowo/status/1611895742184161280","wahyu_saladin","true","false"
"true","true","https://pbs.twimg.com/profile_banners/40580714/1705050593","Sun May 17 01:17:32 +0000 2009","","FB.com/PrabowoSubianto","0","23","https://t.co/pjTorMoPtw","27","4963749","1915","false","40580714","true","false","false","Indonesia","693","Prabowo Subianto","false","https://pbs.twimg.com/profile_images/1745714625201811456/RyWWes7t_normal.jpg","","9490","https://twitter.com/prabowo","user","https://x.com/prabowo","prabowo","Government","Sun Jan 08 01:10:59 +0000 2023","Selamat pagi sahabat. Hari Minggu di awal bulan diisi kegiatan apa?",,,,,"https://twitter.com/prabowo/status/1611893193167237121",,"false","false"
"true","true","https://pbs.twimg.com/profile_banners/110312278/1714866149","Mon Feb 01 03:23:45 +0000 2010","Akun resmi Anies Baswedan. | 🍉 🦉","linktr.ee/anies.baswedan","0","23","https://t.co/YAI01lyU0b","24290","5374721","379","true","110312278","true","false","false","Indonesia","4736","Anies Rasyid Baswedan","false","https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg","","16350","https://twitter.com/aniesbaswedan","user","https://x.com/aniesbaswedan","aniesbaswedan",,"Sun Feb 19 09:32:58 +0000 2023","Sebuah hari yang berbahagia, karena bisa menghadiri Jalan Sehat Pemuda Pancasila (PP) Kalimantan Timur di Stadion Kadrie Oening, Samarinda, Kaltim, Minggu (19/2).

#AniesBaswedan #JalanSehat #PemudaPancasila #MPWPPKaltim #Samarinda #KalimantanTimur #UntukIndonesia https://t.co/62KjD6CKiw","https://pbs.twimg.com/media/FpUd-WnagAM-GKH.jpg",,,,"https://twitter.com/aniesbaswedan/status/1627239812477632513",,"false","false"
"true","true","https://pbs.twimg.com/profile_banners/110312278/1714866149","Mon Feb 01 03:23:45 +0000 2010","Akun resmi Anies Baswedan. | 🍉 🦉","linktr.ee/anies.baswedan","0","23","https://t.co/YAI01lyU0b","24290","5374721","379","true","110312278","true","false","false","Indonesia","4736","Anies Rasyid Baswedan","false","https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg","","16350","https://twitter.com/aniesbaswedan","user","https://x.com/aniesbaswedan","aniesbaswedan",,"Sun Feb 19 05:45:10 +0000 2023","https://t.co/W7xJtFQvmr",,,,,"https://twitter.com/aniesbaswedan/status/1627182484197871616","aniesbaswedan","true","false"
"true","true","https://pbs.twimg.com/profile_banners/110312278/1714866149","Mon Feb 01 03:23:45 +0000 2010","Akun resmi Anies Baswedan. | 🍉 🦉","linktr.ee/anies.baswedan","0","23","https://t.co/YAI01lyU0b","24290","5374721","379","true","110312278","true","false","false","Indonesia","4736","Anies Rasyid Baswedan","false","https://pbs.twimg.com/profile_images/1786904204558426112/jfFxRQZS_normal.jpg","","16350","https://twitter.com/aniesbaswedan","user","https://x.com/aniesbaswedan","aniesbaswedan",,"Sun Feb 19 05:45:09 +0000 2023","Pontianak dikenal sebagai kota seribu warung kopi. Ke Pontianak belum lengkap rasanya apabila tak menikmati secangkir kopi tarik di Warung Kopi Asiang.

#AniesBaswedan #WarungKopiAsiang #Pontianak #KalimantanBarat #UntukIndonesia https://t.co/DGMTyHgPVB","https://pbs.twimg.com/media/FpTp1f6agAAVyOo.jpg",,,,"https://twitter.com/aniesbaswedan/status/1627182479240237056",,"false","false"
